"DateTime","Dota 2","Apex Legends","Goose Goose Duck","Lost Ark","Banana"
"2021-01-18 00:00:00",597913,102846,,,
"2021-01-19 00:00:00",601506,105477,,,
"2021-01-20 00:00:00",599367,104588,,,
"2021-01-21 00:00:00",591833,105795,,,
"2021-01-22 00:00:00",639669,114115,,,
"2021-01-23 00:00:00",695426,120072,,,
"2021-01-24 00:00:00",681747,120023,,,
"2021-01-25 00:00:00",600294,111115,,,
"2021-01-26 00:00:00",597119,112896,,,
"2021-01-27 00:00:00",602107,117875,,,
"2021-01-28 00:00:00",607474,118437,,,
"2021-01-29 00:00:00",631243,124518,,,
"2021-01-30 00:00:00",673605,130490,,,
"2021-01-31 00:00:00",670150,129423,,,
"2021-02-01 00:00:00",594826,121814,,,
"2021-02-02 00:00:00",591730,142636,,,
"2021-02-03 00:00:00",562377,184170,,,
"2021-02-04 00:00:00",569090,175745,,,
"2021-02-05 00:00:00",590684,172564,,,
"2021-02-06 00:00:00",640390,180705,,,
"2021-02-07 00:00:00",657208,180224,,,
"2021-02-08 00:00:00",575991,166748,,,
"2021-02-09 00:00:00",622810,168731,,,
"2021-02-10 00:00:00",587779,196449,,,
"2021-02-11 00:00:00",587083,180294,,,
"2021-02-12 00:00:00",592462,184973,,,
"2021-02-13 00:00:00",628184,193051,,,
"2021-02-14 00:00:00",611811,187163,,,
"2021-02-15 00:00:00",582022,168979,,,
"2021-02-16 00:00:00",583464,180896,,,
"2021-02-17 00:00:00",578226,175855,,,
"2021-02-18 00:00:00",579271,181072,,,
"2021-02-19 00:00:00",585888,188214,,,
"2021-02-20 00:00:00",634971,196151,,,
"2021-02-21 00:00:00",635217,194352,,,
"2021-02-22 00:00:00",592737,190092,,,
"2021-02-23 00:00:00",594142,188305,,,
"2021-02-24 00:00:00",561337,184796,,,
"2021-02-25 00:00:00",559468,184391,,,
"2021-02-26 00:00:00",586436,188615,,,
"2021-02-27 00:00:00",640150,198235,,,
"2021-02-28 00:00:00",625983,196287,,,
"2021-03-01 00:00:00",552579,184568,,,
"2021-03-02 00:00:00",554246,186414,,,
"2021-03-03 00:00:00",549697,185426,,,
"2021-03-04 00:00:00",556617,186412,,,
"2021-03-05 00:00:00",594058,202761,,,
"2021-03-06 00:00:00",642030,208209,,,
"2021-03-07 00:00:00",638623,207038,,,
"2021-03-08 00:00:00",590335,193613,,,
"2021-03-09 00:00:00",577576,194564,,,
"2021-03-10 00:00:00",561707,214368,,,
"2021-03-11 00:00:00",572503,213319,,,
"2021-03-12 00:00:00",594709,218477,,,
"2021-03-13 00:00:00",650049,228948,,,
"2021-03-14 00:00:00",647400,226306,,,
"2021-03-15 00:00:00",563434,208284,,,
"2021-03-16 00:00:00",550917,205597,,,
"2021-03-17 00:00:00",556771,206020,,,
"2021-03-18 00:00:00",555251,202839,,,
"2021-03-19 00:00:00",583185,211388,,,
"2021-03-20 00:00:00",632892,222051,,,
"2021-03-21 00:00:00",636162,220470,,,
"2021-03-22 00:00:00",564808,201336,,,
"2021-03-23 00:00:00",562219,199861,,,
"2021-03-24 00:00:00",556923,145849,,,
"2021-03-25 00:00:00",541644,185061,,,
"2021-03-26 00:00:00",579862,201734,,,
"2021-03-27 00:00:00",627583,209663,,,
"2021-03-28 00:00:00",638827,206901,,,
"2021-03-29 00:00:00",572393,191976,,,
"2021-03-30 00:00:00",574312,190061,,,
"2021-03-31 00:00:00",562552,190180,,,
"2021-04-01 00:00:00",579187,192481,,,
"2021-04-02 00:00:00",624634,201167,,,
"2021-04-03 00:00:00",634540,194680,,,
"2021-04-04 00:00:00",675598,166073,,,
"2021-04-05 00:00:00",616108,202732,,,
"2021-04-06 00:00:00",596512,196318,,,
"2021-04-07 00:00:00",589920,190627,,,
"2021-04-08 00:00:00",587701,191590,,,
"2021-04-09 00:00:00",615123,205746,,,
"2021-04-10 00:00:00",706812,213128,,,
"2021-04-11 00:00:00",690611,207582,,,
"2021-04-12 00:00:00",603890,191816,,,
"2021-04-13 00:00:00",607149,193419,,,
"2021-04-14 00:00:00",607526,209391,,,
"2021-04-15 00:00:00",608309,206535,,,
"2021-04-16 00:00:00",631693,213374,,,
"2021-04-17 00:00:00",678417,220537,,,
"2021-04-18 00:00:00",670788,207214,,,
"2021-04-19 00:00:00",594235,196153,,,
"2021-04-20 00:00:00",602955,201382,,,
"2021-04-21 00:00:00",606207,202196,,,
"2021-04-22 00:00:00",608592,203779,,,
"2021-04-23 00:00:00",637205,219194,,,
"2021-04-24 00:00:00",660324,216735,,,
"2021-04-25 00:00:00",652658,214411,,,
"2021-04-26 00:00:00",601392,201926,,,
"2021-04-27 00:00:00",599256,214613,,,
"2021-04-28 00:00:00",586224,205135,,,
"2021-04-29 00:00:00",580701,198423,53,,
"2021-04-30 00:00:00",603045,209324,125,,
"2021-05-01 00:00:00",617213,204445,279,,
"2021-05-02 00:00:00",624675,205068,232,,
"2021-05-03 00:00:00",611023,205994,203,,
"2021-05-04 00:00:00",624711,223596,325,,
"2021-05-05 00:00:00",600127,313839,474,,
"2021-05-06 00:00:00",594461,330879,665,,
"2021-05-07 00:00:00",609691,315561,766,,
"2021-05-08 00:00:00",668346,319674,698,,
"2021-05-09 00:00:00",642112,292094,454,,
"2021-05-10 00:00:00",619835,277013,534,,
"2021-05-11 00:00:00",595859,273156,441,,
"2021-05-12 00:00:00",600408,276115,372,,
"2021-05-13 00:00:00",612630,277564,426,,
"2021-05-14 00:00:00",632178,281457,537,,
"2021-05-15 00:00:00",673660,287299,598,,
"2021-05-16 00:00:00",667193,281255,441,,
"2021-05-17 00:00:00",595994,254870,375,,
"2021-05-18 00:00:00",599709,253718,363,,
"2021-05-19 00:00:00",595419,258297,321,,
"2021-05-20 00:00:00",594259,251581,343,,
"2021-05-21 00:00:00",620071,261363,440,,
"2021-05-22 00:00:00",653337,272968,526,,
"2021-05-23 00:00:00",656314,253493,423,,
"2021-05-24 00:00:00",612729,253898,356,,
"2021-05-25 00:00:00",615977,250205,342,,
"2021-05-26 00:00:00",597704,256722,290,,
"2021-05-27 00:00:00",599292,251469,385,,
"2021-05-28 00:00:00",624177,255067,484,,
"2021-05-29 00:00:00",665065,262942,480,,
"2021-05-30 00:00:00",664560,249886,618,,
"2021-05-31 00:00:00",609589,239979,480,,
"2021-06-01 00:00:00",601098,235336,497,,
"2021-06-02 00:00:00",575347,234776,525,,
"2021-06-03 00:00:00",602053,240630,555,,
"2021-06-04 00:00:00",607988,253333,689,,
"2021-06-05 00:00:00",639076,257108,907,,
"2021-06-06 00:00:00",645099,248748,903,,
"2021-06-07 00:00:00",594632,238995,793,,
"2021-06-08 00:00:00",601917,237082,753,,
"2021-06-09 00:00:00",576364,234364,642,,
"2021-06-10 00:00:00",605800,228105,699,,
"2021-06-11 00:00:00",645423,236540,650,6672,
"2021-06-12 00:00:00",629270,237943,899,14699,
"2021-06-13 00:00:00",633424,234276,737,15774,
"2021-06-14 00:00:00",621659,224897,597,10997,
"2021-06-15 00:00:00",597814,225722,516,8282,
"2021-06-16 00:00:00",576949,239768,553,5644,
"2021-06-17 00:00:00",582271,238265,647,3673,
"2021-06-18 00:00:00",609917,250794,636,,
"2021-06-19 00:00:00",631284,254008,765,,
"2021-06-20 00:00:00",635799,246283,757,,
"2021-06-21 00:00:00",591920,241559,505,,
"2021-06-22 00:00:00",591626,242879,534,,
"2021-06-23 00:00:00",578949,236601,459,,
"2021-06-24 00:00:00",685550,236741,497,,
"2021-06-25 00:00:00",705594,247487,410,,
"2021-06-26 00:00:00",734277,246266,632,,
"2021-06-27 00:00:00",731025,236460,560,,
"2021-06-28 00:00:00",679040,230978,533,,
"2021-06-29 00:00:00",671987,234415,536,,
"2021-06-30 00:00:00",653704,266609,457,,
"2021-07-01 00:00:00",641004,256090,486,,
"2021-07-02 00:00:00",671497,262535,439,,
"2021-07-03 00:00:00",701081,259264,505,,
"2021-07-04 00:00:00",710866,248837,360,,
"2021-07-05 00:00:00",645512,240513,343,,
"2021-07-06 00:00:00",634842,236808,432,,
"2021-07-07 00:00:00",613244,230407,408,,
"2021-07-08 00:00:00",594823,218388,423,,
"2021-07-09 00:00:00",627973,218080,424,,
"2021-07-10 00:00:00",653670,200149,465,,
"2021-07-11 00:00:00",664328,217358,513,,
"2021-07-12 00:00:00",591572,212275,510,,
"2021-07-13 00:00:00",590775,221780,493,,
"2021-07-14 00:00:00",604078,231054,573,,
"2021-07-15 00:00:00",610985,230344,458,,
"2021-07-16 00:00:00",635215,233887,520,,
"2021-07-17 00:00:00",669014,233750,579,,
"2021-07-18 00:00:00",664811,230383,628,,
"2021-07-19 00:00:00",623884,227905,542,,
"2021-07-20 00:00:00",616790,228134,513,,
"2021-07-21 00:00:00",601048,217299,483,,
"2021-07-22 00:00:00",604800,218013,529,,
"2021-07-23 00:00:00",641714,218856,447,,
"2021-07-24 00:00:00",669856,222111,518,,
"2021-07-25 00:00:00",669966,217459,468,,
"2021-07-26 00:00:00",612432,213850,500,,
"2021-07-27 00:00:00",607046,219271,655,,
"2021-07-28 00:00:00",608390,220318,668,,
"2021-07-29 00:00:00",612487,219611,656,,
"2021-07-30 00:00:00",619949,223260,644,,
"2021-07-31 00:00:00",662037,224414,784,,
"2021-08-01 00:00:00",656257,216999,714,,
"2021-08-02 00:00:00",607967,212756,765,,
"2021-08-03 00:00:00",604559,214706,830,,
"2021-08-04 00:00:00",586161,330509,722,,
"2021-08-05 00:00:00",606420,312684,749,,
"2021-08-06 00:00:00",655257,301551,701,,
"2021-08-07 00:00:00",679341,297238,874,,
"2021-08-08 00:00:00",672867,295361,811,,
"2021-08-09 00:00:00",619088,284682,766,,
"2021-08-10 00:00:00",626936,277877,727,,
"2021-08-11 00:00:00",619753,285125,706,,
"2021-08-12 00:00:00",614846,281136,715,,
"2021-08-13 00:00:00",637631,269108,665,,
"2021-08-14 00:00:00",658505,272037,803,,
"2021-08-15 00:00:00",663251,276766,872,,
"2021-08-16 00:00:00",601365,267479,717,,
"2021-08-17 00:00:00",614995,272274,694,,
"2021-08-18 00:00:00",643946,273558,470,,
"2021-08-19 00:00:00",633073,273311,609,,
"2021-08-20 00:00:00",673351,273429,726,,
"2021-08-21 00:00:00",700172,285825,1059,,
"2021-08-22 00:00:00",700245,283666,1034,,
"2021-08-23 00:00:00",636842,274270,1095,,
"2021-08-24 00:00:00",652226,273731,968,,
"2021-08-25 00:00:00",622016,272842,805,,
"2021-08-26 00:00:00",597612,269394,872,,
"2021-08-27 00:00:00",618038,271588,847,,
"2021-08-28 00:00:00",647219,276931,1149,,
"2021-08-29 00:00:00",633774,275073,1098,,
"2021-08-30 00:00:00",599916,266344,651,,
"2021-08-31 00:00:00",582733,262525,734,,
"2021-09-01 00:00:00",566983,245804,729,,
"2021-09-02 00:00:00",572317,246761,1424,,
"2021-09-03 00:00:00",614592,263289,1784,,
"2021-09-04 00:00:00",649530,275617,2234,,
"2021-09-05 00:00:00",638987,264631,1698,,
"2021-09-06 00:00:00",575070,254749,1311,,
"2021-09-07 00:00:00",571266,253028,1122,,
"2021-09-08 00:00:00",571067,250220,1134,,
"2021-09-09 00:00:00",570031,243762,1023,,
"2021-09-10 00:00:00",603201,254380,1254,,
"2021-09-11 00:00:00",625693,270503,1119,,
"2021-09-12 00:00:00",636266,251849,1298,,
"2021-09-13 00:00:00",575420,234086,829,,
"2021-09-14 00:00:00",580468,237471,796,,
"2021-09-15 00:00:00",567133,229159,703,,
"2021-09-16 00:00:00",580103,211510,785,,
"2021-09-17 00:00:00",607405,204609,836,,
"2021-09-18 00:00:00",655354,209058,1015,,
"2021-09-19 00:00:00",667488,224496,947,,
"2021-09-20 00:00:00",607209,204170,666,,
"2021-09-21 00:00:00",583244,224026,729,,
"2021-09-22 00:00:00",574351,234811,637,,
"2021-09-23 00:00:00",572744,228512,909,,
"2021-09-24 00:00:00",606056,242164,1061,,
"2021-09-25 00:00:00",619253,245069,1216,,
"2021-09-26 00:00:00",624809,232708,1145,,
"2021-09-27 00:00:00",568246,216288,882,,
"2021-09-28 00:00:00",555891,212894,898,,
"2021-09-29 00:00:00",555937,231532,867,,
"2021-09-30 00:00:00",569104,232530,941,,
"2021-10-01 00:00:00",574260,234921,1040,,
"2021-10-02 00:00:00",611346,248146,1131,,
"2021-10-03 00:00:00",624999,235048,1055,,
"2021-10-04 00:00:00",580531,223580,1318,,
"2021-10-05 00:00:00",587829,220593,1352,,
"2021-10-06 00:00:00",607591,225985,1623,,
"2021-10-07 00:00:00",628369,225088,1689,,
"2021-10-08 00:00:00",631517,224997,1779,,
"2021-10-09 00:00:00",688850,248928,1899,,
"2021-10-10 00:00:00",705546,236669,1931,,
"2021-10-11 00:00:00",641451,213608,1645,,
"2021-10-12 00:00:00",669193,212607,1381,,
"2021-10-13 00:00:00",658287,219853,1244,,
"2021-10-14 00:00:00",670010,218978,1232,,
"2021-10-15 00:00:00",698317,234328,1343,,
"2021-10-16 00:00:00",747258,241385,1790,,
"2021-10-17 00:00:00",742746,215825,1814,,
"2021-10-18 00:00:00",699425,204295,1402,,
"2021-10-19 00:00:00",699434,217115,1270,,
"2021-10-20 00:00:00",689227,220494,1314,,
"2021-10-21 00:00:00",685620,228001,1305,,
"2021-10-22 00:00:00",719782,245195,1339,,
"2021-10-23 00:00:00",753627,245563,1592,,
"2021-10-24 00:00:00",750050,237017,1474,,
"2021-10-25 00:00:00",665395,223471,1954,,
"2021-10-26 00:00:00",669329,226829,2454,,
"2021-10-27 00:00:00",664867,245629,2492,,
"2021-10-28 00:00:00",674164,232885,2438,,
"2021-10-29 00:00:00",743678,252135,3186,,
"2021-10-30 00:00:00",749926,238953,3054,,
"2021-10-31 00:00:00",748911,219378,2732,,
"2021-11-01 00:00:00",688065,217300,2124,,
"2021-11-02 00:00:00",688242,215412,2064,,
"2021-11-03 00:00:00",685015,318330,2088,,
"2021-11-04 00:00:00",682875,299269,1957,,
"2021-11-05 00:00:00",719306,297905,2407,,
"2021-11-06 00:00:00",752800,260924,2443,,
"2021-11-07 00:00:00",748481,278920,2315,,
"2021-11-08 00:00:00",649690,245235,2665,,
"2021-11-09 00:00:00",650978,243411,2789,,
"2021-11-10 00:00:00",638647,242615,3306,,
"2021-11-11 00:00:00",642508,237956,2774,,
"2021-11-12 00:00:00",684514,250114,3400,,
"2021-11-13 00:00:00",713402,261414,3409,,
"2021-11-14 00:00:00",722224,248742,3213,,
"2021-11-15 00:00:00",640900,224720,3162,,
"2021-11-16 00:00:00",627442,221324,3152,,
"2021-11-17 00:00:00",627383,220650,3096,,
"2021-11-18 00:00:00",632470,218927,2901,,
"2021-11-19 00:00:00",669143,228134,3229,,
"2021-11-20 00:00:00",714312,238178,3436,,
"2021-11-21 00:00:00",712004,227253,3139,,
"2021-11-22 00:00:00",629867,209289,2995,,
"2021-11-23 00:00:00",613157,208061,3088,,
"2021-11-24 00:00:00",606639,213279,3029,,
"2021-11-25 00:00:00",601006,208788,3754,,
"2021-11-26 00:00:00",640793,227438,4877,,
"2021-11-27 00:00:00",680734,234487,5202,,
"2021-11-28 00:00:00",677744,223963,4373,,
"2021-11-29 00:00:00",599744,202003,4680,,
"2021-11-30 00:00:00",551488,203225,5276,,
"2021-12-01 00:00:00",565845,197535,4204,,
"2021-12-02 00:00:00",590347,201064,5227,,
"2021-12-03 00:00:00",607169,216303,5919,,
"2021-12-04 00:00:00",681648,229479,5621,,
"2021-12-05 00:00:00",675886,223052,5397,,
"2021-12-06 00:00:00",582191,199741,4615,,
"2021-12-07 00:00:00",565717,201743,4850,,
"2021-12-08 00:00:00",583133,229765,4409,,
"2021-12-09 00:00:00",592936,225354,5432,,
"2021-12-10 00:00:00",628521,236378,5557,,
"2021-12-11 00:00:00",673695,245789,5443,,
"2021-12-12 00:00:00",661789,230190,4807,,
"2021-12-13 00:00:00",583410,211393,4244,,
"2021-12-14 00:00:00",594063,208833,3620,,
"2021-12-15 00:00:00",701204,206515,3571,,
"2021-12-16 00:00:00",687902,205692,3748,,
"2021-12-17 00:00:00",708866,211602,4872,,
"2021-12-18 00:00:00",759878,219218,5409,,
"2021-12-19 00:00:00",747404,205390,4545,,
"2021-12-20 00:00:00",659685,196655,4349,,
"2021-12-21 00:00:00",667777,193867,4355,,
"2021-12-22 00:00:00",678907,227149,4323,,
"2021-12-23 00:00:00",676915,217943,3654,,
"2021-12-24 00:00:00",695712,218056,4474,,
"2021-12-25 00:00:00",724577,211783,4483,,
"2021-12-26 00:00:00",747607,215846,4189,,
"2021-12-27 00:00:00",685928,211985,4549,,
"2021-12-28 00:00:00",688514,212885,4364,,
"2021-12-29 00:00:00",687229,210005,4392,,
"2021-12-30 00:00:00",685528,213331,4895,,
"2021-12-31 00:00:00",609282,187354,5687,,
"2022-01-01 00:00:00",701209,207966,5453,,
"2022-01-02 00:00:00",761107,221472,5660,,
"2022-01-03 00:00:00",723708,216295,5011,,
"2022-01-04 00:00:00",711905,219030,5800,,
"2022-01-05 00:00:00",667797,211551,5983,,
"2022-01-06 00:00:00",683772,217717,7178,,
"2022-01-07 00:00:00",722520,229693,8403,,
"2022-01-08 00:00:00",746546,240517,9191,,
"2022-01-09 00:00:00",748270,237441,8401,,
"2022-01-10 00:00:00",649285,211491,7685,,
"2022-01-11 00:00:00",666844,219526,8235,,
"2022-01-12 00:00:00",652170,225913,6872,,
"2022-01-13 00:00:00",666779,226546,7401,,
"2022-01-14 00:00:00",704897,240395,10009,,
"2022-01-15 00:00:00",759140,251137,10954,,
"2022-01-16 00:00:00",748944,251595,9787,,
"2022-01-17 00:00:00",658583,232823,8905,,
"2022-01-18 00:00:00",662666,234952,9275,,
"2022-01-19 00:00:00",683249,240289,8950,,
"2022-01-20 00:00:00",697070,236584,8951,,
"2022-01-21 00:00:00",722724,244723,10353,,
"2022-01-22 00:00:00",785669,264301,10813,,
"2022-01-23 00:00:00",787609,265202,12663,,
"2022-01-24 00:00:00",698553,245748,12208,,
"2022-01-25 00:00:00",683797,244704,13238,,
"2022-01-26 00:00:00",689064,247707,16528,,
"2022-01-27 00:00:00",685230,244825,12509,,
"2022-01-28 00:00:00",687500,250170,15749,,
"2022-01-29 00:00:00",719590,257592,15348,,
"2022-01-30 00:00:00",736619,249553,14427,,
"2022-01-31 00:00:00",645732,206870,11143,,
"2022-02-01 00:00:00",647090,223723,14401,,
"2022-02-02 00:00:00",646604,234094,14521,,
"2022-02-03 00:00:00",655853,238529,11809,,
"2022-02-04 00:00:00",684371,251194,15867,,
"2022-02-05 00:00:00",717900,270636,17494,,
"2022-02-06 00:00:00",728213,275329,15144,,
"2022-02-07 00:00:00",656134,253987,11239,,
"2022-02-08 00:00:00",658249,254302,12731,532476,
"2022-02-09 00:00:00",647197,392998,11839,506946,
"2022-02-10 00:00:00",654581,379171,12786,507123,
"2022-02-11 00:00:00",678340,366649,17737,688736,
"2022-02-12 00:00:00",722671,370418,21492,1325305,
"2022-02-13 00:00:00",713912,361061,19020,1316854,
"2022-02-14 00:00:00",606069,319552,15905,1098921,
"2022-02-15 00:00:00",634776,322892,16596,1119642,
"2022-02-16 00:00:00",628817,368305,12938,1135765,
"2022-02-17 00:00:00",637712,351660,13125,1090827,
"2022-02-18 00:00:00",663239,377302,17809,1102515,
"2022-02-19 00:00:00",718988,393116,21362,1134663,
"2022-02-20 00:00:00",716977,382211,17683,1174722,
"2022-02-21 00:00:00",635525,349537,14399,1074677,
"2022-02-22 00:00:00",642124,353465,15158,993849,
"2022-02-23 00:00:00",656662,357953,12632,949460,
"2022-02-24 00:00:00",680600,334045,12280,915628,
"2022-02-25 00:00:00",661385,335570,16706,881133,
"2022-02-26 00:00:00",685785,350290,18892,930509,
"2022-02-27 00:00:00",693611,337595,16773,962906,
"2022-02-28 00:00:00",609882,305401,17255,856177,
"2022-03-01 00:00:00",607820,303106,13755,842508,
"2022-03-02 00:00:00",591257,288246,8375,819652,
"2022-03-03 00:00:00",604533,287099,9439,815473,
"2022-03-04 00:00:00",638915,309284,15007,759648,
"2022-03-05 00:00:00",668034,329310,18438,847376,
"2022-03-06 00:00:00",663120,313383,12605,908335,
"2022-03-07 00:00:00",638388,283099,9230,829633,
"2022-03-08 00:00:00",633172,281993,15760,822383,
"2022-03-09 00:00:00",611092,288086,10662,805722,
"2022-03-10 00:00:00",654721,289307,8472,679494,
"2022-03-11 00:00:00",691301,316694,14428,630067,
"2022-03-12 00:00:00",735576,334591,17851,646991,
"2022-03-13 00:00:00",730452,325665,12571,660051,
"2022-03-14 00:00:00",658550,294368,9336,591163,
"2022-03-15 00:00:00",653160,301430,9570,511063,
"2022-03-16 00:00:00",661409,300658,8442,519268,
"2022-03-17 00:00:00",664176,302759,8772,528089,
"2022-03-18 00:00:00",702065,288800,13602,486390,
"2022-03-19 00:00:00",732967,330630,15858,518719,
"2022-03-20 00:00:00",733661,331255,11060,537588,
"2022-03-21 00:00:00",658559,297529,8171,483641,
"2022-03-22 00:00:00",660251,295921,8257,460199,
"2022-03-23 00:00:00",657839,323348,7511,449751,
"2022-03-24 00:00:00",661084,324389,7604,413761,
"2022-03-25 00:00:00",682288,335708,13426,389102,
"2022-03-26 00:00:00",721809,354951,14172,402922,
"2022-03-27 00:00:00",743726,348873,10076,420758,
"2022-03-28 00:00:00",667824,320320,7745,369916,
"2022-03-29 00:00:00",660339,324565,7388,355086,
"2022-03-30 00:00:00",636432,338224,6697,336539,
"2022-03-31 00:00:00",641765,340738,6830,353933,
"2022-04-01 00:00:00",672955,349925,9713,347729,
"2022-04-02 00:00:00",705398,374363,11043,375010,
"2022-04-03 00:00:00",734735,362499,8039,399715,
"2022-04-04 00:00:00",662819,325366,6011,356506,
"2022-04-05 00:00:00",639055,309664,6714,359193,
"2022-04-06 00:00:00",629573,347803,5527,351755,
"2022-04-07 00:00:00",637621,337498,6664,367612,
"2022-04-08 00:00:00",675577,357530,9071,374802,
"2022-04-09 00:00:00",711987,376328,9768,401124,
"2022-04-10 00:00:00",722648,358113,7475,426706,
"2022-04-11 00:00:00",638896,330792,5802,405794,
"2022-04-12 00:00:00",639732,331281,6281,397493,
"2022-04-13 00:00:00",636720,319887,5432,369797,
"2022-04-14 00:00:00",635395,323486,5688,416018,
"2022-04-15 00:00:00",680358,353052,7336,441972,
"2022-04-16 00:00:00",695682,353829,8173,425987,
"2022-04-17 00:00:00",713865,337718,6073,462394,
"2022-04-18 00:00:00",638759,331303,5052,462085,
"2022-04-19 00:00:00",629763,318278,5064,462026,
"2022-04-20 00:00:00",625649,329009,4592,458832,
"2022-04-21 00:00:00",637162,322677,4896,393305,
"2022-04-22 00:00:00",662176,332861,7000,500139,
"2022-04-23 00:00:00",674463,337545,9290,536047,
"2022-04-24 00:00:00",681992,329286,8715,572602,
"2022-04-25 00:00:00",634652,300784,8048,556187,
"2022-04-26 00:00:00",625323,306628,8132,566673,
"2022-04-27 00:00:00",623517,311367,7571,560956,
"2022-04-28 00:00:00",624845,310385,7379,487900,
"2022-04-29 00:00:00",644277,311885,9409,499313,
"2022-04-30 00:00:00",661582,324208,10087,542609,
"2022-05-01 00:00:00",666297,317446,8588,586540,
"2022-05-02 00:00:00",670712,311526,7242,568246,
"2022-05-03 00:00:00",679894,309654,7162,567373,
"2022-05-04 00:00:00",609446,299197,7283,493101,
"2022-05-05 00:00:00",623780,303334,6774,573879,
"2022-05-06 00:00:00",612303,305312,7315,578536,
"2022-05-07 00:00:00",662274,330502,8627,588550,
"2022-05-08 00:00:00",659988,319188,7368,637078,
"2022-05-09 00:00:00",637764,294259,5545,623896,
"2022-05-10 00:00:00",661259,289152,5274,591542,
"2022-05-11 00:00:00",625840,412556,5022,574594,
"2022-05-12 00:00:00",592903,393732,4956,508050,
"2022-05-13 00:00:00",643911,386497,6229,423930,
"2022-05-14 00:00:00",667775,379537,7728,481919,
"2022-05-15 00:00:00",676820,357962,5772,563381,
"2022-05-16 00:00:00",626932,337961,4575,579329,
"2022-05-17 00:00:00",625656,338733,4509,583597,
"2022-05-18 00:00:00",624898,350156,4390,584612,
"2022-05-19 00:00:00",632785,353016,4618,524134,
"2022-05-20 00:00:00",635992,341580,6449,441528,
"2022-05-21 00:00:00",675914,359065,7835,440460,
"2022-05-22 00:00:00",679372,355807,6344,648260,
"2022-05-23 00:00:00",637626,330815,4813,646417,
"2022-05-24 00:00:00",633583,331268,4771,673024,
"2022-05-25 00:00:00",626201,332847,4090,668525,
"2022-05-26 00:00:00",628533,344898,4475,615744,
"2022-05-27 00:00:00",660708,359855,6613,733251,
"2022-05-28 00:00:00",692214,365666,7342,709234,
"2022-05-29 00:00:00",695554,349382,5606,704632,
"2022-05-30 00:00:00",641451,331355,4311,801364,
"2022-05-31 00:00:00",639042,327990,6013,737605,
"2022-06-01 00:00:00",630312,330924,4926,715223,
"2022-06-02 00:00:00",658681,332791,4974,666383,
"2022-06-03 00:00:00",659598,334160,6506,683981,
"2022-06-04 00:00:00",683120,344751,6916,708926,
"2022-06-05 00:00:00",698569,339857,7944,798621,
"2022-06-06 00:00:00",648713,336665,5189,819349,
"2022-06-07 00:00:00",603070,312639,4391,829155,
"2022-06-08 00:00:00",636498,329372,4211,837419,
"2022-06-09 00:00:00",649894,312615,3988,451615,
"2022-06-10 00:00:00",654852,327092,5527,800400,
"2022-06-11 00:00:00",682140,336620,6111,843598,
"2022-06-12 00:00:00",699920,324748,5113,885968,
"2022-06-13 00:00:00",677278,306680,3916,880727,
"2022-06-14 00:00:00",600306,302819,3872,873694,
"2022-06-15 00:00:00",625293,306113,3652,727629,
"2022-06-16 00:00:00",638673,303376,3500,605751,
"2022-06-17 00:00:00",655396,321062,5078,551016,
"2022-06-18 00:00:00",678865,320157,7345,449382,
"2022-06-19 00:00:00",695028,309017,6385,273010,
"2022-06-20 00:00:00",639380,301056,4951,279843,
"2022-06-21 00:00:00",635080,288518,5433,306156,
"2022-06-22 00:00:00",639268,353279,4925,301666,
"2022-06-23 00:00:00",609928,339985,4636,289060,
"2022-06-24 00:00:00",626441,337450,6402,360567,
"2022-06-25 00:00:00",644479,329123,6002,293284,
