"DateTime","Dota 2","Counter-Strike 2","New World: Aeternum","Lost Ark","Banana"
"2023-10-08 00:00:00",765091,1392488,77642,49803,
"2023-10-09 00:00:00",671842,1223144,71527,49889,
"2023-10-10 00:00:00",659966,1187497,65688,46346,
"2023-10-11 00:00:00",651214,1237516,62328,50800,
"2023-10-12 00:00:00",667354,1307637,60641,55958,
"2023-10-13 00:00:00",682958,1197785,60162,49585,
"2023-10-14 00:00:00",753508,1277728,65724,51541,
"2023-10-15 00:00:00",734790,1239472,68990,48581,
"2023-10-16 00:00:00",678878,1139418,58269,45089,
"2023-10-17 00:00:00",667797,1135102,55755,41800,
"2023-10-18 00:00:00",628070,1140349,52018,52358,
"2023-10-19 00:00:00",641916,1131833,51515,51420,
"2023-10-20 00:00:00",680945,1149045,51929,44661,
"2023-10-21 00:00:00",741404,1231067,57259,46137,
"2023-10-22 00:00:00",761439,1233070,60892,44868,
"2023-10-23 00:00:00",667927,1081987,51189,39322,
"2023-10-24 00:00:00",670028,1090661,50192,37247,
"2023-10-25 00:00:00",663939,1122355,48286,50192,
"2023-10-26 00:00:00",665016,1108860,45266,46257,
"2023-10-27 00:00:00",697044,1176034,45594,42033,
"2023-10-28 00:00:00",750396,1185158,48741,48264,
"2023-10-29 00:00:00",784158,1167615,52614,46070,
"2023-10-30 00:00:00",702368,1070271,44352,43312,
"2023-10-31 00:00:00",696274,1083905,41525,39700,
"2023-11-01 00:00:00",692335,1145239,41187,68239,
"2023-11-02 00:00:00",692957,1115470,42544,60760,
"2023-11-03 00:00:00",711880,1121269,40956,53763,
"2023-11-04 00:00:00",762612,1155396,43979,56652,
"2023-11-05 00:00:00",773854,1163388,45944,56812,
"2023-11-06 00:00:00",723451,1088579,39285,46303,
"2023-11-07 00:00:00",663442,1061133,38035,47246,
"2023-11-08 00:00:00",648142,1090264,36080,73126,
"2023-11-09 00:00:00",643791,1100060,33989,65815,
"2023-11-10 00:00:00",684743,1092487,35936,66729,
"2023-11-11 00:00:00",739378,1114019,37917,65742,
"2023-11-12 00:00:00",754905,1116644,40070,68875,
"2023-11-13 00:00:00",645520,994907,33324,65693,
"2023-11-14 00:00:00",637545,1008193,32815,58021,
"2023-11-15 00:00:00",622920,1043494,30681,56536,
"2023-11-16 00:00:00",624563,1025004,30434,78609,
"2023-11-17 00:00:00",654877,1043274,30837,80342,
"2023-11-18 00:00:00",726963,1119291,33598,80477,
"2023-11-19 00:00:00",752363,1132853,35510,78480,
"2023-11-20 00:00:00",640707,1026453,30891,74453,
"2023-11-21 00:00:00",647468,1007683,29409,67502,
"2023-11-22 00:00:00",627224,1063084,29485,88520,
"2023-11-23 00:00:00",637381,1040369,29190,92474,
"2023-11-24 00:00:00",722773,1047992,30703,78229,
"2023-11-25 00:00:00",713329,1105882,32119,82346,
"2023-11-26 00:00:00",721799,1117998,34856,85144,
"2023-11-27 00:00:00",614021,1019260,30116,83220,
"2023-11-28 00:00:00",620195,1040602,29680,75272,
"2023-11-29 00:00:00",609026,1096170,24838,95065,
"2023-11-30 00:00:00",608446,1115011,26131,87958,
"2023-12-01 00:00:00",639029,1140158,26087,78145,
"2023-12-02 00:00:00",694282,1216605,29023,68220,
"2023-12-03 00:00:00",705332,1204982,30287,59110,
"2023-12-04 00:00:00",606195,1084687,25828,54385,
"2023-12-05 00:00:00",606350,1100896,25322,54514,
"2023-12-06 00:00:00",607710,1144691,23481,67693,
"2023-12-07 00:00:00",630121,1157934,21996,71920,
"2023-12-08 00:00:00",675207,1171636,20399,70230,
"2023-12-09 00:00:00",720539,1209268,23680,63121,
"2023-12-10 00:00:00",726781,1177137,25445,53745,
"2023-12-11 00:00:00",632673,1078130,21987,45693,
"2023-12-12 00:00:00",617696,1079191,21853,50798,
"2023-12-13 00:00:00",594664,1097253,24754,48176,
"2023-12-14 00:00:00",600948,1072494,25297,56039,
"2023-12-15 00:00:00",759721,1113135,24643,55506,
"2023-12-16 00:00:00",802939,1154194,26834,58173,
"2023-12-17 00:00:00",763355,1131621,28730,61233,
"2023-12-18 00:00:00",668808,1062354,25335,59092,
"2023-12-19 00:00:00",661674,1063384,24356,61540,
"2023-12-20 00:00:00",638648,1125401,23756,62406,
"2023-12-21 00:00:00",647458,1139270,23085,62245,
"2023-12-22 00:00:00",679238,1178990,23375,53837,
"2023-12-23 00:00:00",727339,1209675,24594,45433,
"2023-12-24 00:00:00",700272,1130663,20552,39122,
"2023-12-25 00:00:00",641227,1162508,23337,39309,
"2023-12-26 00:00:00",655010,1096332,25840,40429,
"2023-12-27 00:00:00",655598,1154391,25899,44787,
"2023-12-28 00:00:00",654013,1255172,25735,42894,
"2023-12-29 00:00:00",684478,1223737,25858,40254,
"2023-12-30 00:00:00",695337,1197377,27082,38932,
"2023-12-31 00:00:00",594510,1228232,22591,33728,
"2024-01-01 00:00:00",666318,1156016,27834,35477,
"2024-01-02 00:00:00",691860,1177113,26059,36621,
"2024-01-03 00:00:00",678403,1213489,25425,44373,
"2024-01-04 00:00:00",688931,1180618,24932,41024,
"2024-01-05 00:00:00",710535,1216344,25562,41141,
"2024-01-06 00:00:00",735880,1312422,28249,41032,
"2024-01-07 00:00:00",730919,1210796,29188,46034,
"2024-01-08 00:00:00",680202,1125293,24407,41026,
"2024-01-09 00:00:00",631207,1097180,24569,42218,
"2024-01-10 00:00:00",613633,1120666,22475,41468,
"2024-01-11 00:00:00",630077,1113956,22584,39925,
"2024-01-12 00:00:00",670132,1155068,23547,43633,
"2024-01-13 00:00:00",725906,1174312,25873,44150,
"2024-01-14 00:00:00",734653,1155457,26647,45585,
"2024-01-15 00:00:00",622740,1015672,24916,42632,
"2024-01-16 00:00:00",631056,1034920,22982,40590,
"2024-01-17 00:00:00",626478,983865,22057,46398,
"2024-01-18 00:00:00",643346,947863,21437,49657,
"2024-01-19 00:00:00",672370,981239,21048,47966,
"2024-01-20 00:00:00",736375,1003394,22541,47759,
"2024-01-21 00:00:00",742687,1008813,23095,45787,
"2024-01-22 00:00:00",638980,874727,19416,44735,
"2024-01-23 00:00:00",607118,868187,18995,47704,
"2024-01-24 00:00:00",637962,944712,17142,39978,
"2024-01-25 00:00:00",647564,959501,17180,52317,
"2024-01-26 00:00:00",652367,939403,17205,50614,
"2024-01-27 00:00:00",697845,984175,18450,56287,
"2024-01-28 00:00:00",714958,1017356,19157,55688,
"2024-01-29 00:00:00",616436,953444,16345,55864,
"2024-01-30 00:00:00",611722,938210,15983,57035,
"2024-01-31 00:00:00",616294,988269,15313,62863,
"2024-02-01 00:00:00",616884,962041,14918,60498,
"2024-02-02 00:00:00",652014,959924,15308,65316,
"2024-02-03 00:00:00",696572,1018977,16666,69290,
"2024-02-04 00:00:00",711539,1097956,17644,75097,
"2024-02-05 00:00:00",610627,977681,15341,71946,
"2024-02-06 00:00:00",618464,960732,15463,74463,
"2024-02-07 00:00:00",606668,1086164,14520,66600,
"2024-02-08 00:00:00",621987,1018492,14275,59846,
"2024-02-09 00:00:00",633859,929532,14419,54885,
"2024-02-10 00:00:00",670236,1019582,15499,58302,
"2024-02-11 00:00:00",695612,1092995,16739,65972,
"2024-02-12 00:00:00",611407,1006600,14963,51208,
"2024-02-13 00:00:00",615256,1021875,14678,56173,
"2024-02-14 00:00:00",560199,1077783,13192,57683,
"2024-02-15 00:00:00",616425,1088271,13714,62456,
"2024-02-16 00:00:00",639031,1114321,14337,61895,
"2024-02-17 00:00:00",701070,1227043,15725,60684,
"2024-02-18 00:00:00",744284,1282516,16881,59557,
"2024-02-19 00:00:00",635166,1134401,15022,56349,
"2024-02-20 00:00:00",632528,1130995,14274,54607,
"2024-02-21 00:00:00",626115,1212422,13559,61188,
"2024-02-22 00:00:00",630786,1236270,12710,62306,
"2024-02-23 00:00:00",666373,1235393,12812,62225,
"2024-02-24 00:00:00",715417,1260109,13686,64099,
"2024-02-25 00:00:00",717476,1345776,14669,61246,
"2024-02-26 00:00:00",604256,1245530,12893,53903,
"2024-02-27 00:00:00",600751,1237154,12796,51432,
"2024-02-28 00:00:00",593803,1347519,12734,58642,
"2024-02-29 00:00:00",607634,1294403,12417,56762,
"2024-03-01 00:00:00",646693,1403250,12561,53463,
"2024-03-02 00:00:00",705679,1474396,13764,53586,
"2024-03-03 00:00:00",727309,1497245,14403,56359,
"2024-03-04 00:00:00",618979,1384618,12400,50143,
"2024-03-05 00:00:00",610988,1364426,12299,50620,
"2024-03-06 00:00:00",621795,1436893,11973,44900,
"2024-03-07 00:00:00",635884,1457077,11820,47267,
"2024-03-08 00:00:00",685291,1481977,11809,52516,
"2024-03-09 00:00:00",717159,1525069,12789,54561,
"2024-03-10 00:00:00",722600,1491648,13898,52558,
"2024-03-11 00:00:00",629081,1369331,12324,48268,
"2024-03-12 00:00:00",639569,1365799,12365,39822,
"2024-03-13 00:00:00",627855,1461951,11919,29695,
"2024-03-14 00:00:00",636899,1447897,11677,34900,
"2024-03-15 00:00:00",662506,1474990,11981,41361,
"2024-03-16 00:00:00",707217,1490175,12910,41241,
"2024-03-17 00:00:00",725429,1425033,14210,41351,
"2024-03-18 00:00:00",616651,1322133,12542,38537,
"2024-03-19 00:00:00",620774,1344997,12520,33765,
"2024-03-20 00:00:00",603838,1438958,12024,52099,
"2024-03-21 00:00:00",610222,1365713,11504,47908,
"2024-03-22 00:00:00",654674,1443875,11504,53836,
"2024-03-23 00:00:00",715436,1520809,12503,56782,
"2024-03-24 00:00:00",734043,1521796,13129,58834,
"2024-03-25 00:00:00",626892,1399331,11214,55835,
"2024-03-26 00:00:00",624966,1395971,10892,54886,
"2024-03-27 00:00:00",615009,1491977,10142,47880,
"2024-03-28 00:00:00",620076,1449131,11410,52655,
"2024-03-29 00:00:00",660959,1518402,11625,50498,
"2024-03-30 00:00:00",679063,1510291,11528,53046,
"2024-03-31 00:00:00",675831,1484422,12015,55073,
"2024-04-01 00:00:00",604512,1491700,11375,58040,
"2024-04-02 00:00:00",596934,1456925,12690,60449,
"2024-04-03 00:00:00",605289,1501510,12030,64049,
"2024-04-04 00:00:00",605403,1424575,11604,57538,
"2024-04-05 00:00:00",622904,1446495,11553,60341,
"2024-04-06 00:00:00",658175,1519645,12443,60031,
"2024-04-07 00:00:00",694512,1618685,13185,65204,
"2024-04-08 00:00:00",616022,1505107,11038,59134,
"2024-04-09 00:00:00",617133,1490672,10393,62364,
"2024-04-10 00:00:00",602715,1589632,10184,63225,
"2024-04-11 00:00:00",603551,1517906,9816,61440,
"2024-04-12 00:00:00",645052,1579906,9720,59704,
"2024-04-13 00:00:00",689773,1588811,10648,62120,
"2024-04-14 00:00:00",695215,1582155,11314,67995,
"2024-04-15 00:00:00",617687,1445606,9906,66655,
"2024-04-16 00:00:00",623522,1468403,9856,67705,
"2024-04-17 00:00:00",616996,1536960,9472,57570,
"2024-04-18 00:00:00",625447,1538737,9619,67417,
"2024-04-19 00:00:00",817412,1583500,9927,75178,
"2024-04-20 00:00:00",869350,1608680,10725,78405,
"2024-04-21 00:00:00",928198,1607953,11355,77912,
"2024-04-22 00:00:00",798656,1462605,9967,69112,
"2024-04-23 00:00:00",795949,1474866,10033,75093,16
"2024-04-24 00:00:00",780377,1566469,9457,65272,36
"2024-04-25 00:00:00",773047,1519073,9052,71462,71
"2024-04-26 00:00:00",809920,1573465,9183,79782,60
"2024-04-27 00:00:00",811430,1486555,9996,74896,177
"2024-04-28 00:00:00",836672,1553740,10339,81753,195
"2024-04-29 00:00:00",772111,1471091,8690,66520,215
"2024-04-30 00:00:00",794475,1420875,8879,68434,297
"2024-05-01 00:00:00",781646,1402421,8694,77983,346
"2024-05-02 00:00:00",725178,1263426,8280,81137,581
"2024-05-03 00:00:00",758558,1318201,8472,72725,720
"2024-05-04 00:00:00",827662,1434522,9289,73728,750
"2024-05-05 00:00:00",837057,1541718,9799,77173,762
"2024-05-06 00:00:00",753546,1531973,8568,75810,779
"2024-05-07 00:00:00",752383,1505089,8392,76158,1001
"2024-05-08 00:00:00",730878,1578395,8008,83462,997
"2024-05-09 00:00:00",765133,1577860,7927,76987,996
"2024-05-10 00:00:00",766949,1565302,7957,82746,1032
"2024-05-11 00:00:00",819049,1631616,8403,83829,1061
"2024-05-12 00:00:00",797346,1591724,8867,84722,1144
"2024-05-13 00:00:00",719041,1493967,7794,84933,1131
"2024-05-14 00:00:00",715141,1474621,7613,84812,1222
"2024-05-15 00:00:00",698254,1541113,7595,96217,1231
"2024-05-16 00:00:00",686013,1499223,7148,85929,1276
"2024-05-17 00:00:00",716906,1527573,7611,80756,1233
"2024-05-18 00:00:00",762816,1536647,8216,81981,1967
"2024-05-19 00:00:00",789233,1486955,8731,96684,3729
"2024-05-20 00:00:00",719994,1367226,7759,93119,18582
"2024-05-21 00:00:00",695784,1379931,7399,89526,18240
"2024-05-22 00:00:00",716545,1491906,7244,73860,16157
"2024-05-23 00:00:00",912616,1406795,7030,62426,7759
"2024-05-24 00:00:00",876713,1470222,7324,51125,8827
"2024-05-25 00:00:00",904814,1552116,7751,43464,12464
"2024-05-26 00:00:00",951239,1572094,8145,41732,20530
"2024-05-27 00:00:00",838922,1510630,7944,39630,31124
"2024-05-28 00:00:00",828647,1487428,7111,33935,30485
"2024-05-29 00:00:00",794458,1543247,6977,29681,30327
"2024-05-30 00:00:00",801204,1465460,7275,25706,36947
"2024-05-31 00:00:00",816766,1516238,7345,25192,38591
"2024-06-01 00:00:00",850359,1495229,7360,24898,36996
"2024-06-02 00:00:00",878386,1482059,8479,25783,40802
"2024-06-03 00:00:00",771464,1386955,7052,22313,46413
"2024-06-04 00:00:00",757241,1429362,6161,21021,52003
"2024-06-05 00:00:00",745386,1516060,6837,19834,70304
"2024-06-06 00:00:00",737270,1453038,6839,26689,88265
"2024-06-07 00:00:00",772723,1427586,6822,22859,155416
"2024-06-08 00:00:00",807311,1436812,7636,23964,166259
"2024-06-09 00:00:00",846452,1505450,8431,26088,193945
"2024-06-10 00:00:00",741561,1424754,7231,24106,232248
"2024-06-11 00:00:00",735578,1436682,7129,21770,252171
"2024-06-12 00:00:00",741580,1435278,6670,27627,276014
"2024-06-13 00:00:00",706718,1437125,6476,26049,377153
"2024-06-14 00:00:00",741012,1487036,6267,24487,519786
"2024-06-15 00:00:00",769391,1525896,7135,22471,702184
"2024-06-16 00:00:00",798407,1490399,7495,22152,798228
"2024-06-17 00:00:00",701324,1476253,6469,21198,858915
"2024-06-18 00:00:00",689604,1454546,6381,22215,884469
"2024-06-19 00:00:00",673145,1448469,5721,32840,875542
"2024-06-20 00:00:00",682304,1432050,5417,28015,917272
"2024-06-21 00:00:00",692780,1455003,5405,28114,880838
"2024-06-22 00:00:00",731874,1450662,6050,29797,866731
"2024-06-23 00:00:00",762486,1424599,6575,29268,790853
"2024-06-24 00:00:00",680498,1394136,5652,26724,758618
"2024-06-25 00:00:00",674102,1371119,5340,24714,707831
"2024-06-26 00:00:00",654760,1400365,5045,25561,538319
"2024-06-27 00:00:00",641253,1359253,5326,27262,578141
"2024-06-28 00:00:00",674143,1393679,5563,25816,378564
"2024-06-29 00:00:00",713189,1378414,5830,25852,367455
"2024-06-30 00:00:00",726706,1331887,6681,25649,349588
"2024-07-01 00:00:00",632508,1250233,5814,23658,333630
"2024-07-02 00:00:00",633716,1252139,5546,20016,307986
"2024-07-03 00:00:00",632106,1297828,5731,26632,313806
"2024-07-04 00:00:00",614675,1264526,5690,25486,322471
"2024-07-05 00:00:00",639346,1270554,5441,23006,341415
"2024-07-06 00:00:00",678340,1285101,5589,23907,344502
"2024-07-07 00:00:00",710706,1296522,6285,23384,347557
"2024-07-08 00:00:00",635722,1230162,5230,22240,361473
"2024-07-09 00:00:00",644087,1217932,4890,20528,391663
"2024-07-10 00:00:00",750554,1262818,4587,22575,347205
"2024-07-11 00:00:00",734458,1232574,4622,25129,347927
"2024-07-12 00:00:00",757116,1213528,4593,23805,354107
"2024-07-13 00:00:00",787147,1249292,5080,24218,410311
"2024-07-14 00:00:00",805624,1276702,5088,23316,428912
"2024-07-15 00:00:00",725231,1225370,4406,22159,458501
"2024-07-16 00:00:00",702715,1221507,4390,22360,459231
"2024-07-17 00:00:00",703931,1263684,4211,32987,392771
"2024-07-18 00:00:00",681803,1239650,3893,27706,433557
"2024-07-19 00:00:00",698990,1247262,3713,29792,472819
"2024-07-20 00:00:00",741207,1262274,4151,29714,460277
"2024-07-21 00:00:00",772573,1294446,4696,29760,467840
"2024-07-22 00:00:00",702327,1242131,3970,27091,549091
"2024-07-23 00:00:00",696421,1255924,4260,25873,467819
"2024-07-24 00:00:00",683604,1327120,3958,29570,389723
"2024-07-25 00:00:00",678814,1313419,3819,28350,400995
"2024-07-26 00:00:00",705732,1283034,3895,28757,402902
"2024-07-27 00:00:00",742515,1316491,4338,28141,428072
"2024-07-28 00:00:00",756631,1347502,4811,28008,433666
"2024-07-29 00:00:00",691422,1276869,4215,25470,454197
"2024-07-30 00:00:00",687973,1269932,4033,24892,478120
"2024-07-31 00:00:00",662217,1250560,3836,30436,391080
"2024-08-01 00:00:00",670408,1303244,3779,28356,691342
"2024-08-02 00:00:00",689869,1268934,3909,26884,545915
"2024-08-03 00:00:00",726244,1273227,4392,26851,490769
"2024-08-04 00:00:00",736265,1323086,4800,28114,664109
"2024-08-05 00:00:00",667671,1243206,4164,25670,683653
"2024-08-06 00:00:00",668302,1250645,3973,24169,410819
"2024-08-07 00:00:00",659360,1309558,3893,29772,425963
"2024-08-08 00:00:00",638841,1281191,3749,29272,377880
"2024-08-09 00:00:00",661760,1266979,3945,28010,373223
"2024-08-10 00:00:00",693519,1262700,4348,27641,392695
"2024-08-11 00:00:00",719514,1334176,4630,26422,398830
"2024-08-12 00:00:00",641131,1280074,4079,25568,437514
"2024-08-13 00:00:00",645651,1277883,3869,24514,502869
"2024-08-14 00:00:00",615078,1327873,3791,26169,450112
"2024-08-15 00:00:00",618380,1280812,3932,26101,474986
"2024-08-16 00:00:00",650479,1292977,3969,27968,516852
"2024-08-17 00:00:00",696723,1346479,4599,28017,513030
"2024-08-18 00:00:00",714897,1426478,5123,28281,619491
"2024-08-19 00:00:00",632681,1368431,4351,25005,588598
"2024-08-20 00:00:00",603265,1275540,4181,21060,446287
"2024-08-21 00:00:00",592593,1313376,4025,25115,431736
"2024-08-22 00:00:00",603871,1292063,4118,27144,472353
"2024-08-23 00:00:00",673585,1291711,3746,22751,480980
"2024-08-24 00:00:00",657661,1190471,4447,25154,478616
"2024-08-25 00:00:00",693134,1350929,5085,26049,446084
"2024-08-26 00:00:00",603433,1305855,4318,21738,451837
"2024-08-27 00:00:00",623431,1302356,4109,19173,454636
"2024-08-28 00:00:00",595514,1354604,4064,23725,423048
"2024-08-29 00:00:00",600900,1312759,4013,25256,426716
"2024-08-30 00:00:00",618453,1344645,4086,23632,533823
"2024-08-31 00:00:00",649458,1382290,4282,22389,747052
"2024-09-01 00:00:00",668186,1385110,4933,22386,556991
"2024-09-02 00:00:00",606509,1298226,4906,20378,567680
"2024-09-03 00:00:00",593557,1307869,4197,19781,555741
"2024-09-04 00:00:00",580556,1374040,4074,24018,479136
"2024-09-05 00:00:00",593252,1367779,3949,23085,498421
"2024-09-06 00:00:00",638538,1395045,4055,23092,483889
"2024-09-07 00:00:00",690873,1442034,4512,21725,483301
"2024-09-08 00:00:00",705231,1468368,5043,21273,481467
"2024-09-09 00:00:00",622604,1374818,4447,19258,477891
"2024-09-10 00:00:00",611278,1323574,4447,18749,668453
"2024-09-11 00:00:00",609827,1373950,4488,30582,330985
"2024-09-12 00:00:00",618072,1354079,4470,27184,372691
"2024-09-13 00:00:00",609940,1361817,3870,26591,376044
"2024-09-14 00:00:00",675746,1446461,4876,26267,397649
"2024-09-15 00:00:00",699432,1433661,6277,26574,413997
"2024-09-16 00:00:00",668486,1363703,6868,22882,416141
"2024-09-17 00:00:00",643115,1339206,6618,22522,401791
"2024-09-18 00:00:00",636413,1363419,6450,26494,352669
"2024-09-19 00:00:00",624543,1377496,6427,24365,396217
"2024-09-20 00:00:00",662375,1420588,6769,23155,356616
"2024-09-21 00:00:00",707315,1482529,7750,23083,336457
"2024-09-22 00:00:00",731193,1459492,8763,23579,363740
"2024-09-23 00:00:00",616750,1329523,7207,21101,372519
"2024-09-24 00:00:00",627651,1357992,7205,20295,388609
"2024-09-25 00:00:00",594683,1351361,6912,25935,334564
"2024-09-26 00:00:00",613691,1272447,6649,22959,367460
"2024-09-27 00:00:00",643515,1349267,6854,21831,351958
"2024-09-28 00:00:00",662311,1357219,7703,21478,392706
"2024-09-29 00:00:00",694473,1394403,8346,21505,415830
"2024-09-30 00:00:00",610001,1302455,6856,19318,414881
"2024-10-01 00:00:00",598368,1194809,5769,16447,384483
"2024-10-02 00:00:00",623888,1223139,5657,22300,378037
"2024-10-03 00:00:00",615540,1331212,5780,20306,374381
"2024-10-04 00:00:00",634316,1322412,6088,19321,403933
"2024-10-05 00:00:00",671700,1363110,6951,19368,406343
"2024-10-06 00:00:00",709732,1462028,7871,19250,413376
"2024-10-07 00:00:00",604986,1363872,6489,17399,417428
"2024-10-08 00:00:00",600081,1400121,6191,17236,419339
"2024-10-09 00:00:00",581949,1395317,6188,30862,334578
"2024-10-10 00:00:00",598734,1346127,5976,29495,365340
"2024-10-11 00:00:00",606486,1368886,6478,30995,350588
"2024-10-12 00:00:00",672371,1498661,7150,30118,375486
"2024-10-13 00:00:00",687801,1457406,7925,29893,394215
"2024-10-14 00:00:00",600793,1354676,7085,26997,415651
"2024-10-15 00:00:00",593095,1346206,54028,25447,434161
"2024-10-16 00:00:00",587417,1371919,51346,28193,433013
"2024-10-17 00:00:00",593868,1351930,50106,25666,436007
"2024-10-18 00:00:00",619332,1395611,50621,25377,431960
